organization_id, org_name, site_id, site_name, latitude, longitude, elevation, measured_on, mosquito habitat mapper:mosquito habitat mapper id,mosquito habitat mapper:data source,mosquito habitat mapper:userid,mosquito habitat mapper:measured at,mosquito habitat mapper:water source type,mosquito habitat mapper:water source,mosquito habitat mapper:larvae count,mosquito habitat mapper:mosquito eggs,mosquito habitat mapper:mosquito egg count,mosquito habitat mapper:mosquito pupae,mosquito habitat mapper:mosquito adults,mosquito habitat mapper:last identify stage,mosquito habitat mapper:genus,mosquito habitat mapper:species,mosquito habitat mapper:breeding ground eliminated,mosquito habitat mapper:extra data,mosquito habitat mapper:water source photo urls,mosquito habitat mapper:larva full body photo urls,mosquito habitat mapper:abdomen closeup photo urls,mosquito habitat mapper:comments,mosquito habitat mapper:measurement latitude,mosquito habitat mapper:measurement longitude,mosquito habitat mapper:measurement elevation
The GLOBE ID assigned to the school or organization,The name of the reporting school or other institution,The GLOBE ID assigned to the site,The name assigned to the site where the data were collected; the name is selected by the reporting person as part of site definition,The latitude of the site where data were observed in decimal degrees,The longitude of the site where date were observed in decimal degrees,The elevation of the site where data were observed in meters,The date only of when the data were observed in Coordinated Universal Time (UTC),,,,,,,,,,,,,,,,,,,,,,,
19383352,Senegal Citizen Science,140395,28PBB352304,14.734437,-17.459413,31.6,2018-10-27,4946,GLOBE Observer App,45649652,2018-10-27T12:30:00,container: artificial,dish or pot,,,,false,,identify-saddle-complete,,,true,,https://data.globe.gov/system/photos/2018/10/27/887513/original.jpg,,,,14.735200,-17.458600,0.0
19383352,Senegal Citizen Science,140922,28PBB353300,14.730834,-17.458444,30.0,2018-11-07,5009,GLOBE Observer App,49892407,2018-11-07T09:00:00,still: lake/pond/swamp,ditch,2,true,,false,true,identify-saddle-complete,,,true,,https://data.globe.gov/system/photos/2018/11/07/897180/original.jpg; https://data.globe.gov/system/photos/2018/11/07/897181/original.jpg; https://data.globe.gov/system/photos/2018/11/07/897182/original.jpg; https://data.globe.gov/system/photos/2018/11/07/897183/original.jpg,,,ces j'ai vue des différents larve,14.730900,-17.458100,0.0
19383352,Senegal Citizen Science,139927,28PBB354314,14.74349,-17.457658,34.1,2018-10-20,4858,GLOBE Observer App,49804379,2018-10-20T11:51:00,container: artificial,"cement, metal or plastic tank",22,false,,true,false,identify-no-siphon,Anopheles,,true,,https://data.globe.gov/system/photos/2018/10/20/879953/original.jpg,https://data.globe.gov/system/photos/2018/10/20/879954/original.jpg; https://data.globe.gov/system/photos/2018/10/20/879955/original.jpg; https://data.globe.gov/system/photos/2018/10/20/879956/original.jpg; https://data.globe.gov/system/photos/2018/10/20/879957/original.jpg,,Il ya beaucoup d'herbe,14.743800,-17.457600,0.0
19383352,Senegal Citizen Science,143893,28PBB373313,14.742773,-17.440011,16.4,2018-11-30,6234,GLOBE Observer App,49885952,2018-11-30T14:34:00,container: artificial,well or cistern,,,,false,,,,,true,,,,,,14.743300,-17.439100,0.0
19383352,Senegal Citizen Science,143894,28PBB425332,14.760441,-17.391931,15.7,2018-12-06,6235,GLOBE Observer App,49885952,2018-12-06T12:22:00,container: artificial,well or cistern,,,,false,,,,,true,,,,,,14.761000,-17.391100,0.0
19383352,Senegal Citizen Science,181625,28PBB434351,14.777691,-17.383763,16.5,2019-11-14,18870,GLOBE Observer App,60294969,2019-11-14T19:31:00,container: artificial,well or cistern,,,,false,,identify-later,,,true,,,,,,14.778200,-17.383600,0.0
19383352,Senegal Citizen Science,181625,28PBB434351,14.777691,-17.383763,16.5,2019-11-14,18869,GLOBE Observer App,60294969,2019-11-14T19:28:00,container: artificial,well or cistern,,,,false,,identify-later,,,true,,,,,,14.778200,-17.383600,0.0
19383352,Senegal Citizen Science,139928,28PBB435347,14.774087,-17.382795,14.4,2018-10-20,4859,GLOBE Observer App,49805335,2018-10-20T13:05:00,container: artificial,well or cistern,,,,false,,identify-siphon-hairs,,,true,,,https://data.globe.gov/system/photos/2018/10/20/879964/original.jpg; https://data.globe.gov/system/photos/2018/10/20/879968/original.jpg; https://data.globe.gov/system/photos/2018/10/20/879971/original.jpg,,,14.774500,-17.382400,0.0
19383352,Senegal Citizen Science,143892,28PBB435349,14.775894,-17.382815,15.1,2018-11-09,6233,GLOBE Observer App,49885952,2018-11-09T15:18:00,container: artificial,well or cistern,,,,false,,,,,true,,,,,,14.776000,-17.382400,0.0
19383352,Senegal Citizen Science,181087,28PBB436342,14.76958,-17.381817,6.8,2019-11-11,18781,GLOBE Observer App,60294969,2019-11-11T21:33:00,container: artificial,well or cistern,,,,false,,identify-later,,,true,,,,,,14.770400,-17.381300,0.0
19383352,Senegal Citizen Science,181083,28PBB437348,14.77501,-17.380948,11.5,2019-10-30,18776,GLOBE Observer App,60294969,2019-10-30T13:01:00,container: artificial,well or cistern,,,,false,,identify-later,,,true,,,,,,14.775500,-17.380700,0.0
19383352,Senegal Citizen Science,181083,28PBB437348,14.77501,-17.380948,11.5,2019-10-30,18775,GLOBE Observer App,60294969,2019-10-30T12:55:00,container: artificial,well or cistern,,,,false,,identify-later,,,true,,,,,,14.775500,-17.380700,0.0
19383352,Senegal Citizen Science,181083,28PBB437348,14.77501,-17.380948,11.5,2019-10-30,18773,GLOBE Observer App,60294969,2019-10-30T11:27:00,container: artificial,well or cistern,,,,false,,identify-later,,,true,,https://data.globe.gov/system/photos/2019/10/30/1356308/original.jpg; https://data.globe.gov/system/photos/2019/10/30/1356309/original.jpg; https://data.globe.gov/system/photos/2019/10/30/1356311/original.jpg,,,,14.775500,-17.380700,0.0
19383352,Senegal Citizen Science,139926,28PBB437351,14.77772,-17.380978,20.3,2018-10-20,4857,GLOBE Observer App,49804848,2018-10-20T11:53:00,container: artificial,"cement, metal or plastic tank",20,,,true,,identify-saddle-complete,,,true,,https://data.globe.gov/system/photos/2018/10/20/879958/original.jpg,https://data.globe.gov/system/photos/2018/10/20/879959/original.jpg; https://data.globe.gov/system/photos/2018/10/20/879960/original.jpg; https://data.globe.gov/system/photos/2018/10/20/879961/original.jpg; https://data.globe.gov/system/photos/2018/10/20/879962/original.jpg; https://data.globe.gov/system/photos/2018/10/20/879965/original.jpg; https://data.globe.gov/system/photos/2018/10/20/879967/original.jpg,,,14.778000,-17.380100,0.0
19383352,Senegal Citizen Science,139926,28PBB437351,14.77772,-17.380978,20.3,2018-10-20,4860,GLOBE Observer App,49804506,2018-10-20T13:04:00,container: artificial,"cement, metal or plastic tank",10,false,,true,false,identify-saddle-complete,,,true,,https://data.globe.gov/system/photos/2018/10/20/879963/original.jpg; https://data.globe.gov/system/photos/2018/10/20/879966/original.jpg; https://data.globe.gov/system/photos/2018/10/20/879969/original.jpg; https://data.globe.gov/system/photos/2018/10/20/879970/original.jpg; https://data.globe.gov/system/photos/2018/10/20/879974/original.jpg,,,,14.778000,-17.380100,0.0
19383352,Senegal Citizen Science,139929,28PBB438349,14.775923,-17.38003,18.0,2018-10-20,4861,GLOBE Observer App,49804287,2018-10-20T11:56:00,container: artificial,well or cistern,20,false,,true,false,identify-no-siphon,Anopheles,,true,,,https://data.globe.gov/system/photos/2018/10/20/879972/original.jpg; https://data.globe.gov/system/photos/2018/10/20/879973/original.jpg,,,14.776300,-17.379400,0.0
19383352,Senegal Citizen Science,139929,28PBB438349,14.775923,-17.38003,18.0,2018-12-20,6238,GLOBE Observer App,49885952,2018-12-20T10:00:00,container: artificial,well or cistern,,,,false,,identify,,,true,,,,,,14.776000,-17.379200,0.0
19383352,Senegal Citizen Science,139931,28PBB438350,14.776826,-17.380039,18.1,2018-10-20,4863,GLOBE Observer App,49804041,2018-10-20T11:51:00,container: artificial,"cement, metal or plastic tank",20,false,,true,false,identify-siphon-hairs,,,true,,https://data.globe.gov/system/photos/2018/10/20/879982/original.jpg,https://data.globe.gov/system/photos/2018/10/20/879984/original.jpg; https://data.globe.gov/system/photos/2018/10/20/879985/original.jpg; https://data.globe.gov/system/photos/2018/10/20/879986/original.jpg; https://data.globe.gov/system/photos/2018/10/20/879987/original.jpg,,Beaucoup d'eau,14.776900,-17.379600,0.0
19383352,Senegal Citizen Science,139931,28PBB438350,14.776826,-17.380039,18.1,2018-10-20,4862,GLOBE Observer App,49804277,2018-10-20T13:12:00,container: artificial,"cement, metal or plastic tank",10,false,,true,false,identify-siphon-shape,,,true,,https://data.globe.gov/system/photos/2018/10/20/879981/original.jpg,,,,14.777100,-17.379200,0.0
19383352,Senegal Citizen Science,139931,28PBB438350,14.776826,-17.380039,18.1,2018-12-13,6236,GLOBE Observer App,49885952,2018-12-13T16:59:00,container: artificial,fountain or bird bath,,,,false,,identify,,,true,,,,,,14.777100,-17.379600,0.0
19383352,Senegal Citizen Science,143895,28PBB439349,14.775933,-17.379101,15.5,2018-12-17,6237,GLOBE Observer App,49885952,2018-12-17T15:05:00,container: artificial,well or cistern,,,,false,,,,,true,,,,,,14.776500,-17.378400,0.0
19383352,Senegal Citizen Science,143895,28PBB439349,14.775933,-17.379101,15.5,2019-01-03,6239,GLOBE Observer App,49885952,2019-01-03T13:12:00,container: artificial,well or cistern,,,,false,,,,,true,,,,,,14.776200,-17.379100,0.0
19383352,Senegal Citizen Science,176642,28PBB439350,14.776836,-17.379111,16.3,2019-10-23,18381,GLOBE Observer App,60293082,2019-10-23T10:28:00,container: artificial,well or cistern,,,,false,,identify-no-siphon,Anopheles,,true,,https://data.globe.gov/system/photos/2019/10/23/1293479/original.jpg; https://data.globe.gov/system/photos/2019/10/23/1293480/original.jpg; https://data.globe.gov/system/photos/2019/10/23/1293481/original.jpg; https://data.globe.gov/system/photos/2019/10/23/1293482/original.jpg; https://data.globe.gov/system/photos/2019/10/23/1293483/original.jpg,,,,14.777200,-17.378800,0.0
19383352,Senegal Citizen Science,181290,28PBB440347,14.774135,-17.378153,12.0,2019-11-04,18830,GLOBE Observer App,60293082,2019-11-04T00:24:00,flowing: still water found next to river or stream,other,,,,false,,identify-siphon-pecten,,,true,,https://data.globe.gov/system/photos/2019/11/04/1359970/original.jpg; https://data.globe.gov/system/photos/2019/11/04/1359971/original.jpg,,,,14.774500,-17.377600,0.0
19383352,Senegal Citizen Science,181290,28PBB440347,14.774135,-17.378153,12.0,2019-11-04,18829,GLOBE Observer App,60293082,2019-11-04T00:20:00,flowing: still water found next to river or stream,other,,,,false,,identify-siphon-pecten,,,true,,https://data.globe.gov/system/photos/2019/11/04/1359967/original.jpg; https://data.globe.gov/system/photos/2019/11/04/1359968/original.jpg; https://data.globe.gov/system/photos/2019/11/04/1359969/original.jpg,,,,14.774500,-17.377600,0.0
19383352,Senegal Citizen Science,181290,28PBB440347,14.774135,-17.378153,12.0,2019-11-06,18832,GLOBE Observer App,60293082,2019-11-06T07:07:00,flowing: still water found next to river or stream,other,,,,false,,identify-siphon-pecten,,,true,,https://data.globe.gov/system/photos/2019/11/06/1359975/original.jpg,,,,14.774500,-17.377600,0.0
19383352,Senegal Citizen Science,181290,28PBB440347,14.774135,-17.378153,12.0,2019-11-06,18833,GLOBE Observer App,60293082,2019-11-06T07:09:00,container: natural,other,,,,false,,identify-saddle-complete,,,true,,,,,,14.774500,-17.377600,0.0
19383352,Senegal Citizen Science,181291,28PBB440348,14.775039,-17.378163,12.4,2019-11-06,18834,GLOBE Observer App,60293082,2019-11-06T07:12:00,flowing: still water found next to river or stream,other,,,,false,,identify-saddle-complete,,,true,,,,,,14.775200,-17.377900,0.0
19383352,Senegal Citizen Science,181084,28PBB440350,14.776845,-17.378183,13.5,2019-10-30,18774,GLOBE Observer App,60294969,2019-10-30T12:46:00,container: artificial,well or cistern,,,,false,,identify-later,,,true,,,,,,14.777300,-17.378100,0.0
19383352,Senegal Citizen Science,181292,28PBB441346,14.773242,-17.377215,11.6,2019-11-07,18835,GLOBE Observer App,60293082,2019-11-07T07:13:00,flowing: still water found next to river or stream,other,,,,false,,identify-saddle,,,true,,,,,,14.773800,-17.376600,0.0
19383352,Senegal Citizen Science,176643,28PBB441347,14.774145,-17.377225,11.4,2019-10-25,18827,GLOBE Observer App,60293082,2019-10-25T01:52:00,flowing: still water found next to river or stream,other,,,,false,,identify-siphon-pecten,,,true,,https://data.globe.gov/system/photos/2019/10/25/1359962/original.jpg; https://data.globe.gov/system/photos/2019/10/25/1359963/original.jpg; https://data.globe.gov/system/photos/2019/10/25/1359964/original.jpg,,,,14.774200,-17.376600,0.0
19383352,Senegal Citizen Science,176643,28PBB441347,14.774145,-17.377225,11.4,2019-10-25,18382,GLOBE Observer App,60293082,2019-10-25T01:38:00,flowing: still water found next to river or stream,other,,,,false,,identify-siphon-hairs,,,true,,https://data.globe.gov/system/photos/2019/10/25/1293484/original.jpg; https://data.globe.gov/system/photos/2019/10/25/1293485/original.jpg; https://data.globe.gov/system/photos/2019/10/25/1293486/original.jpg; https://data.globe.gov/system/photos/2019/10/25/1293487/original.jpg,,,,14.774200,-17.376600,0.0
19383352,Senegal Citizen Science,176643,28PBB441347,14.774145,-17.377225,11.4,2019-10-25,18826,GLOBE Observer App,60293082,2019-10-25T01:48:00,flowing: still water found next to river or stream,"puddle or still water next to a creek, stream or river",,,,false,,identify-siphon-hairs,,,true,,https://data.globe.gov/system/photos/2019/10/25/1359957/original.jpg; https://data.globe.gov/system/photos/2019/10/25/1359959/original.jpg,https://data.globe.gov/system/photos/2019/10/25/1359960/original.jpg; https://data.globe.gov/system/photos/2019/10/25/1359961/original.jpg,,,14.774200,-17.376600,0.0
19383352,Senegal Citizen Science,176643,28PBB441347,14.774145,-17.377225,11.4,2019-11-04,18831,GLOBE Observer App,60293082,2019-11-04T00:26:00,flowing: still water found next to river or stream,estuary,,,,false,,identify-siphon-shape,,,true,,https://data.globe.gov/system/photos/2019/11/04/1359972/original.jpg; https://data.globe.gov/system/photos/2019/11/04/1359973/original.jpg; https://data.globe.gov/system/photos/2019/11/04/1359974/original.jpg,,,,14.774800,-17.377100,0.0
19383352,Senegal Citizen Science,176643,28PBB441347,14.774145,-17.377225,11.4,2019-11-12,18836,GLOBE Observer App,60293082,2019-11-12T00:01:00,container: natural,other,,,,false,,identify,,,true,,,,,,14.774200,-17.376600,0.0
19383352,Senegal Citizen Science,176643,28PBB441347,14.774145,-17.377225,11.4,2019-11-12,18838,GLOBE Observer App,60293082,2019-11-12T00:10:00,container: natural,other,,,,false,,identify-siphon-pecten,,,true,,,,,,14.774200,-17.376600,0.0
19383352,Senegal Citizen Science,176643,28PBB441347,14.774145,-17.377225,11.4,2019-11-12,18839,GLOBE Observer App,60293082,2019-11-12T00:16:00,container: artificial,other,,,,false,,identify,,,true,,,,,,14.774200,-17.376600,0.0
19383352,Senegal Citizen Science,176643,28PBB441347,14.774145,-17.377225,11.4,2019-11-12,18837,GLOBE Observer App,60293082,2019-11-12T00:13:00,container: artificial,other,,,,false,,identify-siphon-pecten,,,true,,,,,,14.774200,-17.376600,0.0
19383352,Senegal Citizen Science,176643,28PBB441347,14.774145,-17.377225,11.4,2019-11-13,18840,GLOBE Observer App,60293082,2019-11-13T00:11:00,container: artificial,other,,,,false,,identify-photo-abdomen,,,true,,,,,,14.774200,-17.376600,0.0
19383352,Senegal Citizen Science,181082,28PBB442341,14.768734,-17.376237,6.0,2019-10-23,18772,GLOBE Observer App,60294969,2019-10-23T15:09:00,container: artificial,well or cistern,,,,false,,identify,,,true,,https://data.globe.gov/system/photos/2019/10/23/1356305/original.jpg; https://data.globe.gov/system/photos/2019/10/23/1356306/original.jpg; https://data.globe.gov/system/photos/2019/10/23/1356307/original.jpg,,,,14.769600,-17.376000,0.0
19383352,Senegal Citizen Science,181085,28PBB443340,14.767841,-17.375299,6.4,2019-11-11,18865,GLOBE Observer App,60294969,2019-11-11T21:55:00,container: artificial,well or cistern,,,,false,,identify-later,,,true,,,,,,14.768600,-17.374600,0.0
19383352,Senegal Citizen Science,181085,28PBB443340,14.767841,-17.375299,6.4,2019-11-11,18777,GLOBE Observer App,60294969,2019-11-11T20:58:00,container: artificial,well or cistern,,,,false,,identify-later,,,true,,,,,,14.768600,-17.374600,0.0
19383352,Senegal Citizen Science,181085,28PBB443340,14.767841,-17.375299,6.4,2019-11-13,18868,GLOBE Observer App,60294969,2019-11-13T20:14:00,container: artificial,well or cistern,,,,false,,identify-later,,,true,,,,,,14.768500,-17.374600,0.0
19383352,Senegal Citizen Science,181086,28PBB444340,14.76785,-17.374371,7.4,2019-11-11,18778,GLOBE Observer App,60294969,2019-11-11T21:02:00,container: artificial,well or cistern,,,,false,,identify-later,,,true,,,,,,14.768600,-17.373900,0.0
19383352,Senegal Citizen Science,181086,28PBB444340,14.76785,-17.374371,7.4,2019-11-11,18780,GLOBE Observer App,60294969,2019-11-11T21:11:00,container: artificial,well or cistern,,,,false,,identify-later,,,true,,,,,,14.768600,-17.373900,0.0
19383352,Senegal Citizen Science,181086,28PBB444340,14.76785,-17.374371,7.4,2019-11-11,18779,GLOBE Observer App,60294969,2019-11-11T21:06:00,container: artificial,well or cistern,,,,false,,identify-later,,,true,,,,,,14.768600,-17.373900,0.0
19383352,Senegal Citizen Science,181086,28PBB444340,14.76785,-17.374371,7.4,2019-11-11,18864,GLOBE Observer App,60294969,2019-11-11T21:42:00,container: artificial,well or cistern,,,,false,,identify-later,,,true,,,,,,14.768600,-17.373900,0.0
19383352,Senegal Citizen Science,181086,28PBB444340,14.76785,-17.374371,7.4,2019-11-13,18866,GLOBE Observer App,60294969,2019-11-13T20:04:00,container: artificial,well or cistern,,,,false,,identify-later,,,true,,,,,,14.768600,-17.373900,0.0
19383352,Senegal Citizen Science,181086,28PBB444340,14.76785,-17.374371,7.4,2019-11-13,18867,GLOBE Observer App,60294969,2019-11-13T20:08:00,container: artificial,well or cistern,,,,false,,identify-later,,,true,,,,,,14.768600,-17.373900,0.0
19383352,Senegal Citizen Science,181086,28PBB444340,14.76785,-17.374371,7.4,2019-11-14,18871,GLOBE Observer App,60294969,2019-11-14T19:34:00,container: artificial,well or cistern,,,,false,,identify-later,,,true,,,,,,14.768600,-17.373900,0.0
19383352,Senegal Citizen Science,139964,28PBB445359,14.785023,-17.373629,9.2,2018-10-20,4868,GLOBE Observer App,49804041,2018-10-20T17:38:00,container: artificial,"cement, metal or plastic tank",5,false,,false,false,identify-photo-abdomen,,,true,,https://data.globe.gov/system/photos/2018/10/20/880339/original.jpg; https://data.globe.gov/system/photos/2018/10/20/880340/original.jpg; https://data.globe.gov/system/photos/2018/10/20/880341/original.jpg,https://data.globe.gov/system/photos/2018/10/20/880342/original.jpg; https://data.globe.gov/system/photos/2018/10/20/880343/original.jpg; https://data.globe.gov/system/photos/2018/10/20/880344/original.jpg; https://data.globe.gov/system/photos/2018/10/20/880345/original.jpg,,,14.785300,-17.373200,0.0
19383352,Senegal Citizen Science,139990,28PBB450358,14.784168,-17.368977,6.8,2018-10-21,4874,GLOBE Observer App,49804785,2018-10-21T00:11:00,container: artificial,well or cistern,20,,,true,,identify-basal-tuft,,,true,,rejected; rejected,,https://data.globe.gov/system/photos/2018/10/21/880660/original.jpg; https://data.globe.gov/system/photos/2018/10/21/880661/original.jpg; https://data.globe.gov/system/photos/2018/10/21/880662/original.jpg; https://data.globe.gov/system/photos/2018/10/21/880663/original.jpg,,14.784600,-17.368400,0.0
